"season","main_character_script"
"7","Penny: Okay. There’s one not far from here. Come on. Let’s go."
"7","Leonard: Okay. Koothrappali was right. We should have let her watch."
"7","Sheldon: Do another one, do another one."
"7","Man: Okay. Here’s my impression of the Amtrak Acela barreling down the Eastern Corridor. Wch-wch-wch-wch-shhhh. Wch-wch-wch-wch-shhhh. Wch-wch-wch-wch-shhhh."
"7","Sheldon: It’s like there’s a train in your mouth. Howard: Oh, yeah. I’ve got one. Um, the Amtrak Wolverine coming into Chicago. Bwch-wch-wch-wch-wch-wch, bwch-wch-wch-wch-wch-wch. Ooo-ooo."
"7","Man: I’ve been on that train. And I just was again."
"7","Amy: See if you guys can guess this one. Bang. Splat. Thud."
"7","Sheldon: How many trains have you been on?"
"7","Man: Tons. A box fell on my head at UPS six years ago. Now I just collect disability and ride trains."
"7","Sheldon: Wow. Your life’s amazing."
"7","Man: Not always. A box fell on my head at UPS six years ago. Now I just collect disability and ride trains."
"7","Amy: Why do I even try?"
"7","Bernadette: I’m gonna fix this right now."
"7","Howard: Okay. Just make it look like an accident."
"7","Bernadette: Excuse me. You are at Valentine’s dinner with your girlfriend. Now get back over there and be with her."
"7","Sheldon: You’re right. That was insensitive of me. I have to go back to my table now. You should join us."
"7","Man: All right."
"7","Bernadette: Great. Now there’s two of ’em."
"7","Scene: A vet’s surgery."
"7","Lady Vet: How much chocolate did she eat?"
"7","Penny: A whole box."
"7","Leonard: Well, to be fair, you ate a lot of it before you gave it to me."
"7","Penny: So the point is I may have saved her life."
"7","Vet: I’m sorry, is this a joke to you?"
"7","Leonard: No. Maybe to her."
"7","Vet: How big a box of chocolate was it?"
"7","Penny: Uh, something like this. I don’t know. It came free with a full tank of gas."
"7","Leonard: Really? Do you know how much those Lakers tickets were?"
"7","Penny: Do you know how much gas is?"
"7","Vet: Hey."
"7","Penny: Sorry."
"7","Leonard: Sorry."
"7","Raj: Oh, my God, Cinnamon, are you okay? I can’t believe you two. You do whatever it takes to save her life. If she needs new organs, I’ll buy any dog necessary and scrap them for parts."
"7","Vet: You’re the owner?"
"7","Raj: Owner, father, soul mate, and if anything happens to her, your worst nightmare."
"7","Vet: Well, she’s not throwing up, which is a good sign. So, I’m gonna take her in back, put her on fluids and give her something to absorb the toxins."
"7","Raj: Okay. Okay, thank you. Oh, if she’s scared, you can sing to her. She likes Katy Perry. Oh, but don’t do Firework, that gets her all riled up."
"7","Vet: Got it. Should have been a dentist."
"7","Man: Okay, what was the best four-ten-four U.S. Locomotive ever built?"
"7","Sheldon: Trick question. There never was one."
"7","Man: Or was there?"
"7","Sheldon: What?"
"7","Man: In 1944, the Pacific Railroad built number 6131, which rearranged the drivers and cylinders, solving the problem of the Q-1, creating a duplex-drive four-four-six-four."
"7","Sheldon: In what world is a four-four-six-four a four-ten-four?"
"7","Howard: A world I don’t want to live in. Seriously, I no longer want to live in this world."
"7","Man: Hold on to your conductor’s hat. You crank the second and third axles, creating a pair of internal connecting rods, and boom, four-ten-four. If you think about it, the Q-2 was like the four-ten-four America never made."
"7","Sheldon: I may never stop thinking about it. Amy, what are the odds we run into this guy?"
"7","Waiter: Better than you think."
"7","Man: You know, if you ask nicely, they’ll let you visit the engine room."
"7","Sheldon: I never want this day to end."
"7","Amy: It’s feeling like it never will."
"7","Sheldon: Come on."
"7","Man: Hey, did I tell you what happened to me at UPS?"
"7","Scene: The vets surgery."
"7","Raj: As if Valentine’s Day wasn’t bad enough, you try to kill my dog? And with cheap chocolate, no less?"
"7","Penny: It wasn’t cheap. It was free."
"7","Leonard: We’re really sorry. It was an accident."
"7","Penny: Yeah, we weren’t even out of the room that long."
"7","Leonard: Oh, no, come on. It was a while. It was a while."
"7","Raj: Oh, is Cinnamon gonna be okay?"
"7","Vet: She’s responding well. We just want to keep her a little longer for observation."
"7","Raj: All right. Uh, would, would it be okay for me to see her? We’re usually in bed by now, and I want her to know that I’m here. Yes, we sleep together, and sometimes we spoon."
"7","Vet: It’s okay. I sleep with my dog, too. We’re not supposed to let people in back, but I think I can make an exception."
"7","Raj: Thank you."
"7","Vet: Come on. By the way, I sang her Katy Perry."
"7","Raj: Oh, yeah?"
"7","Vet: And I don’t care what that obnoxious parrot back there says. I crushed it."
"7","Penny: I think there’s something going on between the two of them."
"7","Leonard: Maybe, but you also think nine minutes isn’t a while, so what do you know?"
"7","Howard: You okay?"
"7","Amy: Why? Because my boyfriend’s off playing choo-choo with some weirdo?"
"7","Howard: Well, to be fair, they’re both weirdos."
"7","Amy: I don’t know what made me think tonight would be any different."
"7","Bernadette: Well, just the fact that you got him up here still says a lot. To be honest, I bet Howie 200"
"7","bucks it wasn’t gonna happen."
"7","Howard: I’m going to the Lego store to get a big-ass R2-D2."
"7","Bernadette: See? It’s not just Sheldon. They’re all idiots."
"7","Howard: She’s right."
"7","Bernadette: So, your boyfriend’s a fixer-upper. Most of them are. I mean, look at this guy. You think he came like this? When I met him, he was a hot, goofy mess. Now, he’s been to space. That’s all me."
"7","Howard: I had a little to do with it."
"7","Bernadette: Oh, sure you did. Who’s Mama’s big space man?"
"7","Howard: I am."
"7","Leonard: They’ve been in there, like, half an hour."
"7","Penny: Yeah, for future reference, that’s a while."
"7","Leonard: How long should we stay?"
"7","Penny: I don’t know. I’m kind of hungry."
"7","Leonard: I saw a Thai place next door."
"7","Penny: Oh. Okay. Oh. Oh. Hey."
"7","Leonard: How’s she doing?"
"7","Penny: How is everything?"
"7","Leonard: Yeah."
"7","Raj: She’s gonna be okay; they’re gonna let me take her home."
"7","Penny: Oh, good."
"7","Vet: So I want you to keep a close eye on her for the next 24 hours. Here are a few warning signs to look out for, and if you see any of them, don’t hesitate to call."
"7","Raj: Oh. Thank you for taking such good care of my little girl."
"7","Vet: My pleasure. Have a nice night."
"7","Leonard: Yes, thank you for all your help."
"7","Penny: Yeah. I’m sorry if you didn’t think we were taking it seriously. We love animals."
"7","Vet: Oh, do you guys own any pets?"
"7","Penny: No."
"7","Vet: Good."
"7","Howard: I love you so much."
"7","Bernadette: I love you, too."
"7","Howard: Sorry."
"7","Bernadette: Sorry."
"7","Man: You guys missed a pretty great time."
"7","Sheldon: The conductor and I have the same pocket watch."
"7","Man: It was crazy."
"7","Sheldon: Dare I say loco? Oh, and, Amy, guess what? The conductor said as soon as he gets off work, he can come back to the bed and breakfast and play his banjo for us."
"7","Amy: Okay. I need to speak to my boyfriend in private, like, right now."
"7","Howard: There’s a car with a glass roof. Want to go look at the stars?"
"7","Bernadette: Oh, that sounds so romantic."
"7","Amy: Oh, give it a rest."
"7","Bernadette: Let’s go."
"7","Amy: Why are you still here?"
"7","Sheldon: Excuse me. I think you’re being a little rude."
"7","Amy: I’m being rude? You’ve been rude to me this entire evening."
"7","Sheldon: How is that possible? I’ve hardly spoken to you since we got on the train."
"7","Man: I’m detecting a little friction between you two, and I don’t want to be a third rail. Get it?"
"7","Sheldon: I get it."
"7","Amy: Leave."
"7","Sheldon: What is your problem?"
"7","Amy: It’s Valentine’s Day. We’re supposed to be having a romantic weekend."
"7","Sheldon: Oh, really? Because I remember you saying that this trip was going to be something we could both enjoy. Did you mean that, or were you just trying to trick me?"
"7","Amy: Fine, it’s true. I deserve romance, and I didn’t know how else to make it happen."
"7","Sheldon: Well, if you want romance, then let’s have romance. Oh, look, there’s wine. Mmm. Grape juice that burns. Uh, now let’s gaze into each other’s eyes, hmm? You blinked. I win."
"7","Amy: Sheldon."
"7","Sheldon: Let’s see. What’s next? Oh, kissing’s romantic."
"7","Amy: That was nice."
"7","Sheldon: Good. Um, the conductor said if I come back to the engine room, he’d show me how to bring the train through a crossing."
"7","Amy: Okay, have fun."
"7","Sheldon: Do you want to come with me?"
"7","Amy: Really? I do."
"7","Man: Hey, guys, wait up."
"7","Scene: Raj’s apartment."
"7","Raj: There you go. All cozy wozy. Here, let’s see what the doctor says to keep an eye out for. Hmm. Rajesh, I was dreading Valentine’s Day. Thank you for spending it with me. Yvette. Cinnamon, she-she gave me her phone number. If I’d known it was that easy, I would have considered poisoning you months ago. Oh, what should I say? Oh, I know. I’ll point out her name’s Yvette, and that she’s a vet. That’s hysterical. She’ll love it."
"7","Sheldon: Hello."
"7","Leonard: Oh, hey. You’re back. How was your trip?"
"7","Sheldon: It was wonderful."
"7","Leonard: Great. What did you do?"
"7","Sheldon: I made a new friend who likes trains as much as I do, uh, I kissed Amy on the lips, and, uh, the conductor played his banjo for me. Good night."
"7","Leonard: Wait, wait, wait, wait, wait, wait. I’m gonna need more details."
"7","Sheldon: Oh, well, my new friend’s name was Eric. Um, Amy lips tasted like the brownie we had for dessert. Oh, and the banjo-playing conductor was missing a finger, but he made up for it with his can-do attitude."
"7","Leonard: No, hang on. Hang on. Are all those things equal to you?"
"7","Sheldon: Hmm. It never occurred to me to pick a favourite."
"7","Leonard: Well, give it a go."
"7","Sheldon: I can’t answer that without collecting additional data."
"7","Leonard: Additional data. You dog."
"7","Sheldon: I’m not sure how listening to other nine-fingered banjo players makes me dog, but all right."
"7","Series 07 Episode 16 – The Table Polarisation"
"7","Scene: The apartment"
"7","Credits sequence."
"7","Scene: The apartment."
"7","Scene: Howard and Bernadette’s apartment."
"7","Scene: A furniture store."
"7","Scene: Amy’s apartment."
"7","Scene: A doctor’s surgery."
"7","Series 07 Episode 17 – The Friendship Turbulence"
"7","Sceme: The apartment"
"7","Bernadette: Raj, your tag’s sticking out."
"7","Raj: Thank you. That was the closest I’ve come to sex in, like, two years."
"7","Bernadette: Now I feel a little gross."
"7","Raj: You’re only making it seem more real for me."
"7","Howard: Hey, that’s my wife. If anyone’s gonna make her feel gross about sex, it’s me."
"7","Raj: Can we please talk about something other than my depressing love life?"
"7","Sheldon: How about Penny’s depressing acting career?"
"7","Leonard: Hey. I mean, it’s been a little tough, but Penny’s following her dreams, and in my book, that is not depressing."
"7","Penny: Aw, thank you."
