"season","main_character_script"
"3","Penny: You just, you just walked in and they hired you, just like that?"
"3","Sheldon: Oh, heavens, no. Since I don’t need to be paid, I didn’t need to be hired. I simply came in, picked up a tray, and started working for the man. Let me get that plate out of your way."
"3","Penny: Sheldon, this is ridiculous."
"3","Sheldon: Is it? Just a moment ago I had a minor epiphany regarding the polymer degradation phenomenon while scraping congealed nachos off a plate. Bernadette, table 10 wants their check."
"3","Bernadette: Thanks, Sheldon."
"3","Penny: Sheldon, wait, this isn’t even what I do. I’m a waitress, not a busboy."
"3","Sheldon: You’re right. That is more menial. Hello, I’m Sheldon. I’ll be your server today. I don’t recommend the salmon. I saw it in the kitchen."
"3","Scene: The same, later."
"3","Sheldon: All right, one bacon cheeseburger, breaking two Jewish dietary restrictions simultaneously, kudos. Beer-battered fish and chips. Now, here’s your tartar sauce. I also brought you salsa. It’s a little unconventional, but I think you’ll like it. It’s zingy. And for you, Factory Burrito Grande, no cheese, no sour cream, no ugly consequences from your lactose intolerance. Bon appétit."
"3","Leonard: Hang on. Black beans, not pinto beans?"
"3","Sheldon: Yes."
"3","Leonard: Double guacamole?"
"3","Sheldon: Of course."
"3","Leonard: No cilantro?"
"3","Sheldon: Nope."
"3","Leonard: Lettuce shredded, not chopped?"
"3","Sheldon: Yep."
"3","Leonard: You understand why I’m doing this to you?"
"3","Sheldon: I do."
"3","Leonard: That’ll be all. That was fun."
"3","Raj: How long can he keep this up?"
"3","Leonard: I heard about this professor at MIT who melted down, bought a van, and spent the rest of his life as a mobile dog groomer."
"3","Raj: He never went back to the university?"
"3","Leonard: Only to shampoo Professor Chambourg’s shih tzu."
"3","Raj: Sheesh."
"3","Howard: I bet if we all chipped in, we could buy Sheldon a van."
"3","Raj: But he’s afraid of dogs."
"3","Leonard: Yeah, that’s the only thing wrong with that plan."
"3","Penny: Hey, guys, sorry you had to wait, but we are swamped. What’s this?"
"3","Leonard: Sheldon took our order."
"3","Penny: Sheldon doesn’t work here."
"3","Leonard: Well, honey, not to complain, but we were starting to think you didn’t either."
"3","Sheldon (drops tray. A nearby table claps): Is that really necessary? Good Lord. The interference pattern in the fracture. The motion of the wave through the molecular structure. I’ve been looking at it all wrong. I can’t consider the electrons as particles. They move through the graphene as a wave. It’s a wave! The moment to applaud would be now. Troglodytes."
"3","Penny: Sheldon, where are you going? Aren’t you going to clean this up?"
"3","Sheldon: I’m sorry. I don’t work here."
"3","Scene: The roller disco."
"3","Howard: Happy now?"
"3","Raj: I’m on a cloud. Swing me. (Howard swings Raj several times.)"
"3","Scene: The ball pit, presumably earlier."
"3","Leonard: Sheldon, come here."
"3","(Sheldon once again keeps popping up his head and shouting “Bazinga” as Leonard flails around trying to catch him.)"
"3","Series 03 Episode 15 – The Large Hadron Collision"
"3","Scene: The university cafeteria."
"3","Howard (on the phone): Yeah, I miss you, too, sweetie. Listen, I got to go, but I’ll see you tonight? Okay. Bye-bye. Yeah, bye-bye. No, you hang up first. Hello?"
"3","Raj: Dude, I’m glad you finally got a girlfriend, but do you have to do all that lovey-dovey stuff in front of those of us who don’t?"
"3","Sheldon: Actually, he might have to. There’s an economic concept known as a positional good in which an object is only valued by the possessor because it’s not possessed by others. The term was coined in 1976 by economist Fred Hirsch to replace the more colloquial, but less precise neener-neener."
"3","Howard: That’s not true. My happiness is not dependent on my best friend being miserable and alone."
"3","Raj: Thank you."
"3","Howard: Although, I’d be lying if I said it wasn’t a little bit of a perk."
"3","Leonard: Who’s miserable and alone?"
"3","Raj: Me."
"3","Leonard: Oh. I used to be like that. Then I got a girlfriend."
"3","Sheldon: In pre-1976 terms, neener-neener."
"3","Leonard: Hey, what are you and Bernadette doing for your first Valentine’s Day?"
"3","Howard: Yeah, I am pulling out all the stops. There’s a $39.95 lover’s special at P.F. Chang’s. Egg rolls, dumplings, bottomless wok, and you get your picture taken on the big marble horse out front."
"3","Sheldon: Given that Saint Valentine was a third century Roman priest who was stoned and beheaded, wouldn’t a more appropriate celebration of the evening be taking one’s steady gal to witness a brutal murder?"
"3","Howard: I understand your point, but given a choice, Jews always go with Chinese food."
"3","Raj: Well, if anyone’s interested, I’ll be spending this Valentine’s Day the same way I spend every Valentine’s Day. Buying a rotisserie chicken from the supermarket, taking it home, standing over the sink and eating it out of the package with my bare hands like an animal."
"3","Leonard: Okay, so to sum up: one giant marble horse, one asinine comment, one lonely man and his chicken. And let’s see, who’s left? Oh, that’s right. My plans. Isn’t anyone going to ask?"
"3","Raj: Fine, tell us you’re going to have sex with Penny."
"3","Leonard: That’s not what I was going to tell you."
"3","Raj: It’s okay. I don’t mind hearing about your sex life. It’s his that bugs me."
"3","Leonard: Guess who the university is sending to Switzerland to attend a conference and see the CERN supercollider on February 14?"
"3","Sheldon: Professor Norton, although, God knows why. He hasn’t published anything of note since he won that Nobel Prize."
"3","Leonard: Actually, Professor Norton can’t make it. He threw his back out rock climbing."
"3","Howard: I heard he threw his back out climbing on his new girlfriend."
"3","Raj: The big-boobed weather girl on Channel 2?"
"3","Howard: That’s the one."
"3","Leonard: In any case, they’re asking me to fill in for him."
"3","Sheldon: In Switzerland or with the big-boobed weather girl?"
"3","Leonard: Switzerland. And I get to bring a guest!"
"3","Howard: Oh, man!"
"3","Raj: No way, dude!"
"3","Sheldon: This is incredible! I’m so happy, I’m not even going to question their judgment in picking you. I’m just going to run home and start packing."
"3","Raj: Why wouldn’t you take Penny?"
"3","Leonard: I am taking Penny."
"3","Raj: Oh. Well, then I anticipate an awkward situation when you get home."
"3","Credits sequence."
"3","Scene: Sheldon’s bedroom."
"3","Leonard: Sheldon, you got a minute?"
"3","Sheldon: Of course, my good friend. Come in. Help me out, which ski hat says après supercollider?"
"3","Leonard: Sheldon, I’m not taking you to Switzerland."
"3","Sheldon: Well, of course you are. Who else would you take?"
"3","Leonard: Penny."
"3","Sheldon: What? That’s absurd. Penny has no interest in subatomic particle research."
"3","Leonard: Yes, but it’ll be Valentine’s Day. We can go sightseeing and skiing and make love in front of a roaring fire in the shadow of the snowcapped Alps."
"3","Sheldon: But Penny has no interest in subatomic particle research."
"3","Leonard: I’m sorry, Sheldon."
"3","Sheldon: Sorry? I’ve been dreaming about going to the Large Hadron Collider since I was nine years old."
"3","Leonard: Yeah, well, I’ve been dreaming about spending Valentine’s Day with a girl since I was six."
"3","Sheldon: Shame on you! That’s no dream for a scientist!"
"3","Scene: The apartment."
"3","Penny: Okay, what’s the big surprise?"
"3","Leonard: Just a minute. This tray contains clues as to what you and I are going to be doing on Valentine’s Day."
"3","Penny: Oh. Wow. Okay. Let’s see. We’ve got, uh, milk chocolate, Swiss cheese, fondue. My lactose-intolerant boyfriend is going to eat all this, then I’m going to climb on his back and rocket to the moon?"
"3","Leonard: No. But it does involve air travel. Okay, um, let me slice this Swiss cheese with my Swiss army knife, and then you can wash it down with a cup of Swiss Miss instant cocoa."
"3","Penny: Okay, I’m starting to think Swiss is key here."
"3","Leonard: Uh-huh."
"3","Penny: We’re going to Disneyland and ride the Matterhorn?"
"3","Leonard: How does that involve air travel?"
"3","Penny: We’re going to Disney World and ride the Matterhorn?"
"3","Leonard: No."
"3","Penny: Okay, sweetie, this started out fun, but I’m over it."
"3","Leonard: We’re going to Switzerland to see the CERN supercollider! And ski. We’ll also go skiing."
"3","Penny: We’re going skiing in Switzerland?!"
"3","Leonard: Well, you’ll ski, I’ll fall, but, yeah, we will be in Switzerland for Valentine’s Day."
"3","Penny: Oh, my God, Leonard! That’s incredible!"
"3","Sheldon: Not so fast. You might want to hold off on lighting your rabeliechtli, Penny."
"3","Penny: My Rabe-what-ly?"
"3","Sheldon: Rabeliechtli. It means turnip light and refers to a traditional lantern hand-carved from a root vegetable and used to celebrate certain Swiss festivals. Which you will not be celebrating because, A, these festivals occur in the fall, and B, you will not be going to Switzerland."
"3","Leonard: Sheldon, we’ve been through this. I’m taking Penny."
"3","Sheldon: Afraid not. Do you recognize this?"
"3","Leonard: Not the roommate agreement."
"3","Sheldon: Indeed, the roommate agreement. I call your attention to the Friendship Rider in Appendix C, Future Commitments. Number 37, in the event one friend is ever invited to visit the Large Hadron Collider, now under construction in Switzerland, he shall invite the other friend to accompany him."
"3","Leonard: Oh, for God’s sakes."
"3","Penny: You actually put that in an agreement?"
"3","Leonard: Yeah. We also put in what happens if one of us wins a MacArthur Grant, or if one of us gets superpowers, or if one of us is bitten by a zombie."
"3","Sheldon: He can’t kill me, even if I turn."
"3","Penny: Is there anything in there about if one of you gets a girlfriend?"
"3","Sheldon: No, that seemed a little farfetched."
"3","Leonard: Sheldon, do you really expect to enforce this?"
"3","Sheldon: I’ve lived up to all my commitments under the agreement. At least once a day I ask how you are, even though I simply don’t care. I no longer stage spontaneous biohazard drills after 10 pm And I abandoned my goal to master Tuvan throat singing."
"3","Penny: Okay, I know I shouldn’t ask, but what is…?"
"3","Sheldon (after demonstrating): I’d be much further along if I’d been allowed to practice."
"3","Leonard: Look, Sheldon, I know it’s in the agreement, and if you turn into a zombie, I promise I will not kill you. In fact, I’ll even let you eat my brains. But I am taking Penny to Switzerland."
"3","Sheldon: Is that your final decision?"
"3","Leonard: It is."
"3","Sheldon: Very well."
"3","Penny: It’s not over, is it?"
"3","Leonard: What do you think? (The sound of Tuvan throat singing comes from Sheldon’s bedroom.)"
"3"," "
"3","Scene: Leonard’s car."
"3","Leonard: Got a bit of traffic this morning, huh? Think it’s gonna rain? Instead of underpants, I covered my crotch with potato salad this morning. Thoughts? Okay, I know what’ll cheer you up, let’s play one of your driving games."
