"season","main_character_script"
"9","Meemaw: Sheldon’s mother may be okay with you, but I’m not so easy."
"9","Amy: Well, I, I’m, I’m sure you’ll like me once you get to know me."
"9","Meemaw: Oh, you better hope so."
"9","Sheldon: A Texas Special cattle and calf car train set with authentic horn and bell. Thank you, Meemaw."
"9","Meemaw: Oh, you’re welcome, Moon Pie."
"9","Sheldon: Amy, why don’t you look excited? Well, you get to watch me play with this."
"9","Raj: Oh, I see you’re reading Saga."
"9","Girl: Yeah, I hear it’s pretty good."
"9","Raj: It is, and not a lot of comics have a woman with wings breastfeeding a baby right on the cover."
"9","Girl: I’ll take your word for it."
"9","Howard: You should. He’s really looked."
"9","Raj: I’m Raj, by the way. This is Howard."
"9","Howard: Hi."
"9","Girl: Claire."
"9","Raj: Well, I’ve never seen you here before, Claire."
"9","Claire: It’s my first time. I’m looking for inspiration for this movie I’m writing."
"9","Howard: You’re a screenwriter?"
"9","Claire: Well, screenwriter, slash bartender, slash, a month away from living in my car."
"9","Raj: Yeah, I get that. I’m a scientist, slash party planner, slash small-dog enthusiast, slash guy who probably should have stopped at scientist."
"9","Claire: You’re really a scientist?"
"9","Raj: Well, astrophysicist."
"9","Claire: That’s perfect. Do you think I could pick your brain for my movie some time? It’s animated sci-fi for kids."
"9","Raj: Sure. I love animated movies."
"9","Howard: He does, and he has the Lilo & Stitch collector plates to prove it."
"9","Raj: Excuse me for wanting a little magic in my life."
"9","Claire: Here’s my number. Give me a call, we’ll get together."
"9","Raj: Yeah, great."
"9","Claire: See ya."
"9","Raj: Yeah, bye."
"9","Howard: What are you doing? You have a girlfriend."
"9","Raj: So?"
"9","Howard: So, how do you think she’d feel about you helping a beautiful girl with her screenplay?"
"9","Raj: I wouldn’t say she’s beautiful."
"9","Howard: Really? You don’t think she’s attractive?"
"9","Raj: I do. I just wouldn’t tell my girlfriend."
"9","Penny: Constance, are you sure I can’t pour you some wine?"
"9","Meemaw: Oh, no wine for me. Sheldon’s bringing me my whiskey."
"9","Sheldon: Here you go, Meemaw. I made it just how you like, a lot in a glass."
"9","Meemaw: Thank you, Moon Pie."
"9","Amy: I’m curious. Why do you call Sheldon Moon Pie?"
"9","Meemaw: ‘Cause he’s so nummy-nummy."
"9","Leonard and Penny: She could just eat him up."
"9","Sheldon: And I call her Meemaw because, well, just, well, look at her."
"9","Meemaw: It’s interesting that Leonard and Penny know about his nickname and you don’t."
"9","Amy: Oh, well, you know, now, now that I’m hearing it, it does sound familiar."
"9","Sheldon: How could it? I never told you, and you never bothered to ask."
"9","Amy: Well, now I know."
"9","Sheldon: Yeah."
"9","Meemaw: So, Penny, I understand you have a new job."
"9","Penny: Yes. I’m a pharmaceutical sales rep."
"9","Meemaw: Oh. It’s so wonderful that you modern gals can have it all. A husband and a full-time career."
"9","Amy: I have a relationship and a full-time career, too."
"9","Meemaw: That doesn’t bode well."
"9","Amy: Why not? You, you just said it’s okay for her to work."
"9","Meemaw: Well, Leonard doesn’t need as much tending to as Sheldon does. And as Moon Pie explained, Leonard’s work is more of a hobby."
"9","Leonard: That’s my best friend."
"9","Amy: Look, I, I get that you’re protective of your grandson, but he’s an adult now. Maybe I understand what he needs better than you do."
"9","Meemaw: I appreciate your honesty, dear."
"9","Amy: Thank you."
"9","Meemaw: And here’s some more honesty. I don’t like you very much."
"9","Amy: Well, maybe I don’t like you either."
"9","Sheldon: Well, no, no, no, no, no, no, no. You have to like each other. Well, we have a 4:30 reservation at Applebee’s."
"9","Amy: I think I should leave."
"9","Sheldon: But why? Other than you two fighting, we’re having such a good time."
"9","Amy: The minute you left the room, your precious meemaw started giving me a really hard time. I don’t need this."
"9","Meemaw: Let her go. And under no circumstance will you give her that engagement ring."
"9","Amy: What ring?"
"9","Leonard: Maybe we should give them some privacy."
"9","Penny: Yeah, yeah, yeah. You go ahead. I’ll catch up with you."
"9","Amy: You have an engagement ring?"
"9","Sheldon: Yes."
"9","Amy: Penny, did you know about this?"
"9","Penny: All right, let’s go."
"9","Amy: When did you get an engagement ring?"
"9","Sheldon: My mother gave it to me, and I had been thinking about giving it to you, but then we broke up."
"9","Meemaw: Well, thank goodness for that."
"9","Amy: Sheldon, will you please tell your grandmother to stay out of this?"
"9","Sheldon: Oh, I don’t think I could do that."
"9","Meemaw: Sheldon, tell this girl that my ring will never be on her finger."
"9","Sheldon: I’m gonna opt out of that one, too."
"9","Amy: Who said I even want to be engaged to him? And if I do, I, I don’t need your hand-me-downs."
"9","Sheldon: All right, all right, look, l, let’s all, let’s remain calm and analyse this situation. Now, I realize that you’ve only known each other for less than a day, but is it possible this crankiness is because your cycles have synced?"
"9","Meemaw: You leave the room and let the grown-ups talk. Now."
"9","Amy: Don’t speak to him like he’s a child."
"9","Sheldon: Thank you. I’m gonna go next door and play with Leonard."
"9","Scene: Howard and Bernadette’s kitchen."
"9","Bernadette: Okay, so you met this girl, you exchanged numbers, and you’re gonna meet up with her."
"9","Raj: Just to help her with her screenplay."
"9","Bernadette: Oh. Well, I guess that’s not so bad."
"9","Howard: You weren’t there. He was really flirting."
"9","Raj: Hey, it’s not my fault if American women project their fantasies on foreigners with the kind of magical voice that grants wishes."
"9","Bernadette: I’m sure it was harmless. People flirt. No big deal."
"9","Howard: Really? So it’s okay if I fl…"
"9","Bernadette: Not you. I own your ass. The real question is, where are you with Emily?"
"9","Raj: Uh, it’s hard to say. I think we’re good, but things like this make me wonder if Emily’s really the right person for me. I mean, did you guys ever have doubts about each other?"
"9","Howard: No. Never."
"9","Bernadette: Absolutely."
"9","Howard: What?"
"9","Bernadette: Howie, you forget how much of our early dates involved you doing magic and me doing this."
"9","Howard: Fine. I had reservations about you, too."
"9","Bernadette: No, you didn’t."
"9","Howard: No, I didn’t."
"9","Bernadette: Well, it doesn’t matter now, ’cause I love how things worked out."
"9","Howard: Me, too. And I think you’re even more beautiful than this rose."
"9","Scene: Penny’s apartment."
"9","Penny: Wow. You know, the last time I saw my grandma, the most exciting thing was watching the ash of her cigarette get longer and wondering if it was gonna fall in her pudding."
"9","Leonard: Did it?"
"9","Penny: Yeah, right in there. She ate it and everything."
"9","Sheldon: (Knock, knock, knock) Leonard and Penny. (Knock, knock, knock) Leonard and Penny. (Knock, knock, knock) Leonard and Penny."
"9","(Knock, knock, knock)"
"9","Penny: Come in."
"9","Leonard: Hey. What happened? Is Amy gone?"
"9","Sheldon: No. They asked me to leave so they could speak privately."
"9","Penny: Uh-oh."
"9","Sheldon: Yeah, I know. It was quite tense. So here’s the million dollar question, uh, who wants to pop over there and get my trains?"
"9","Raj: All right. I’ve made up my mind. I’m gonna do the right thing, call this girl, and let her know that I’m in a relationship."
"9","Howard: Okay, so far we’ve heard, made up my mind I’m dumping Emily."
"9","Bernadette: Made up my mind to date both of them by pretending to be twin brothers."
"9","Howard: And made up my mind, I’ll ask for a threesome and if they say no, play it off as a joke."
"9","Raj: I’m calling her. And the threesome didn’t deserve the belly laugh it got."
"9","Bernadette: You’re right. It could totally happen."
"9","Claire (voice): Hello?"
"9","(voice)"
"9","Raj: Hi. Hi. Yeah, it’s Raj. Rajesh. We met at the comic book store."
"9","Claire: Hey, what’s up? Figure out what time you’re free?"
"9","Raj: Actually, that’s why I’m calling. I, um, I just, I need to let you know that I have a girlfriend."
"9","Claire: Okay. Good for you."
"9","Raj: Well, no, no. I, I didn’t want to mislead you after you asked me out."
"9","Claire: I didn’t ask you out. I just need help with my screenplay."
"9","Raj: Wait, are you saying that we didn’t have a vibe?"
"9","Claire: Why do you care if we have a vibe? You have a girlfriend."
"9","Raj: Come on, I just told you I had a girlfriend. The least you can do is tell me if we had a vibe."
"9","Claire: Sure, we had a vibe."
"9","Raj: I knew it. Okay, we did have a vibe. This is exciting. What’s my next move?"
"9","Bernadette: You still have a girlfriend."
"9","Raj: Right. Good catch. Anyway, so I’m sorry to waste your time. And, uh, and good luck with your screenplay."
"9","Claire: Hang on. We’re both adults. We can still get together without it meaning anything."
"9","Raj: Not me. Ever since you admitted we had a vibe, I’ve been planning our wedding."
"9","Claire: Look, it’s just coffee. I’ll ask you some questions about science, and if you propose, I promise to say no."
"9","Raj: Okay. That hurts a little, but okay."
"9","Claire: Great. I’ll text you."
"9","Raj: Bye. All right. So, uh, we’re meeting for coffee like two adults. Everybody’s happy. Easy peasy."
"9","Bernadette: Are you gonna tell Emily?"
"9","Raj: Yeah, of course. We have no secrets."
"9","Howard: When are you gonna tell Emily?"
"9","Raj: He lied about the cream cheese. He ate the whole thing. I saw him."
"9","Amy: Look, I know you think I’m not right for Sheldon, but trust me, I’m his best shot. You have no idea how much I put up with."
"9","Meemaw: I know more than you think I do."
"9","Amy: Really? You know what it’s like to have date night ruined because Google changed their font?"
"9","Meemaw: Young lady, if you think I don’t know what it’s like to live with a stubborn, egotistical man, then you’re wrong. ‘Cause that was my husband."
"9","Amy: Really?"
"9","Meemaw: There were days I wanted to fill his pockets with corn and toss him in the pigpen."
"9","Amy: Well, if you understand, then why are you giving me such a hard time?"
"9","Meemaw: Because when you broke up with Sheldon, it hurt him deeply, and I don’t want to see that happen again."
"9","Penny: Hi. Sorry. Sheldon would like to say something to you."
"9","Sheldon: No, I wouldn’t."
"9","Leonard: Just get in here."
"9","Sheldon: Hello."
"9","Penny: Go ahead."
"9","Sheldon: Meemaw, look, I’m sorry, but I have to defend my girlfriend to you."
"9","Amy: Oh, Sheldon, thank you."
"9","Sheldon: Oh, great, now you’re gonna get emotional. I always looked up to you and Pop-Pop. I, I know what a challenging man he could be, but I saw you stand by him and-and make him into a better person."
"9","Meemaw: I did."
"9","Sheldon: Yeah, well, that is exactly what I’ve been doing the last five years with this little work in progress."
"9","Leonard: He never disappoints, does he?"
"9","Amy: I think what Sheldon means to say is we’ve both grown together. Isn’t that right?"
