"season","main_character_script"
"8","Sheldon: Well, what I meant was I often misinterpret how others are feeling. Like, I can’t always tell if someone is only joking or laughing at me. You know, like, uh, if they’re mad at something I’ve done or just in a bad mood. It, it’s incredibly stressful."
"8","Penny: Really? You always seem so confident."
"8","Sheldon: Well, I’m not. And if I could read people’s minds, life would be so much simpler."
"8","Penny: Well, now I wish I had the ability to make that stuff easier for you."
"8","Sheldon: Thank you."
"8","Penny: Wow, I just felt this wave of affection for you."
"8","Sheldon: You sure it’s not too much Bible juice?"
"8","Penny: And the wave is gone."
"8","Scene: The escape room."
"8","Zombie: Brains!"
"8","Amy: Keep it down, we’re working here."
"8","Raj: Okay, we’ve got the cipher decoded."
"8","Emily: How’s it going with the globe?"
"8","Amy: We used the coordinates to locate the cities."
"8","Leonard: I’m putting the city names in the grid now. I’m sure that’ll give us the code to the safe."
"8","Zombie: Solve puzzle too fast! Slow down!"
"8","Leonard: Yup. Got the code."
"8","Zombie: Just saying, no refund for finish early!"
"8","Scene: The baggage check."
"8","Bernadette: Sure you don’t want to go home? When the bag’s returned, they’ll deliver it to us."
"8","Howard: No, I’m not leaving without her."
"8","Bernadette: All right, we’ll wait."
"8","Howard: I could’ve driven her."
"8","Bernadette: What?"
"8","Howard: The day she left for Florida. She asked me to drive her to the airport. I was too busy. And I made her take a cab. I was too busy."
"8","Bernadette: There’s no way you could’ve known. Be right back. Excuse me?"
"8","Clerk: Yes?"
"8","Bernadette: You better find my husband’s mother ’cause one way or another, w e’re walking out of this airport with a dead woman."
"8","Leonard: Which book are we looking for?"
"8","Raj: Uh, Origin of Species."
"8","Leonard: Here it is. There’s a black light."
"8","Emily: Oh, hang on."
"8","Raj: Oh, okay. Uh, brothers and sisters I have none, but this man’s father is my father’s son. Who am I looking at? Yeah, yeah, we get it, you want brains. Calm down."
"8","Amy: Well, if I don’t have a brother, my father’s son is me. And if I’m this man’s father, then he’s my son. The answer’s son."
"8","Emily: Ooh. There’s a picture of the sun over there."
"8","Leonard: I bet the key’s behind it."
"8","Zombie: Could be somewhere else."
"8","Emily: Oh, got the key."
"8","Amy: So, that’s the key to the door? That’s it?"
"8","Leonard: We spent two hundred dollars on six minutes of fun?"
"8","Raj: It’s like when you bought that remote-controlled helicopter, and it just flew away."
"8","Emily: Sorry, guys. Really thought the puzzles would be better."
"8","Amy: Well, to be fair, we do all have advanced degrees."
"8","Zombie: Remember that before you post on Yelp."
"8","Penny: If you were to die this evening with no opportunity to communicate with anyone, what would you most regret not having told someone?"
"8","Sheldon: So, it would be today? Huh. Well, I suppose there’s something satisfying about dying on my birthday."
"8","Penny: Today’s your birthday?"
"8","Penny: Well, that’s always been a secret. Not even Amy knows."
"8","Sheldon: Well, I don’t enjoy presents. And the thought of people jumping out and yelling surprise fills me with more dread than the words George Lucas Director’s Cut."
"8","Penny: So, why did you finally tell me?"
"8","Sheldon: The point of the experiment is to be completely honest with each other."
"8","Penny: Well, thank you for sharing it with me. I won’t tell anyone."
"8","Penny: That is so funny. I never would have pegged you for a Pisces."
"8","Sheldon: You’re making it difficult to love you right now."
"8","Clerk: Great news, your bag was returned."
"8","Howard: Oh, thank God. It’s okay, she’s here. Ma’s here."
"8","Bernadette: Okay, thank you so much."
"8","Howard: Ma? I’m sorry I didn’t take you to the airport. I just want you to know that I’ll never forgive myself for being so selfish. And I promise to keep you close for the rest of my life."
"8","Bernadette: Oh, no. That thing’s gonna end up in my bedroom."
"8","Sheldon: That’s it. We’re done with the questions."
"8","Penny: All that’s left to do is stare into each other’s eyes for four minutes without talking."
"8","Sheldon: Okay. Wait, hang on. Bladder check. We’re good to go."
"8","Penny: You ready?"
"8","Penny: And begin. This is kind of creepy."
"8","Sheldon: We’re not supposed to talk during this part."
"8","Penny: Sorry."
"8","Sheldon: This is kind of creepy."
"8","Penny: Do you want to stop? I know you have trouble with eye contact."
"8","Sheldon: Well, you have a brown fleck in your right iris that looks like a Formula One race car. So I’m just concentrating on that. Plus, it’s easier around people that I’m comfortable with."
"8","Penny: Aw, sweetie, I’m comfortable around you, too."
"8","Sheldon: Of course you are, I’m warm and soothing. I’m like a human bowl of tomato soup."
"8","Penny: I meant more like a little brother."
"8","Sheldon: Oh. Well, I suppose I do think of you as a sister. And sometimes, a mother."
"8","Penny: It’s getting creepy again."
"8","Sheldon: What?"
"8","Penny: Just thinking about the day I met you and Leonard."
"8","Sheldon: It was a Monday afternoon. You joined us for Indian food."
"8","Penny: Can you believe it’s been eight years?"
"8","Sheldon: Yeah, and you’re still eating our food."
"8","Penny: I can’t remember a time you guys weren’t in my life."
"8","Sheldon: I remember it perfectly. But I have an eidetic memory. If you’re interested, I also remember how much you owe us for the food."
"8","Penny: That’s it. That wasn’t so bad."
"8","Sheldon: No, it wasn’t. Uh, now let’s tabulate the results of the experiment. I think it’s safe to say that you’re not in love with me and I’m not in love with you. And psychology has once again proved itself the doofus of the sciences."
"8","Penny: Well, maybe. But I’m still glad we did it. I do feel closer to you."
"8","Sheldon: And I, you. And yes, that’s how you say that. Yeah, so, given our newfound intimacy, I’d say we have some hard choices to make."
"8","Penny: Like what?"
"8","Sheldon: Gary Con, do we fly or drive? Do we wear costumes? And if so, who gets to be Gary?"
"8","Sheldon: Thank you for walking me home."
"8","Penny: I just want to make sure you get there safe."
"8","Sheldon: Well, this is me. It’s been a very interesting evening."
"8","Penny: It really has."
"8","All: SURPRISE!"
"8","Sheldon: Aah! And after I let you be Gary."
"8","Series 08 Episode 17 – The Colonization Application"
"8","Scene: The stairwell."
"8","Leonard: I was unstoppable. I mean, I was, I was on fire. It was like my mind and my body were totally connected, like, like athletes must feel when they’re in the zone."
"8","Penny: Again, it was miniature golf."
"8","Leonard: Admit it, you’re a little turned on."
"8","Penny: You can’t be this proud."
"8","Leonard: Why not?"
"8","Penny: Because I beat you."
"8","Leonard: Hey."
"8","Penny: Hi."
"8","Sheldon: Oh, good. You’re back."
"8","Amy: We have some exciting news."
"8","Leonard: Okay."
"8","Sheldon: As you know, Amy and I have been together a long time, and a lot of things I never thought possible now seem possible."
"8","Penny: Okay."
"8","Amy: After a careful evaluation of our relationship, we decided that the time was right to take a step forward."
"8","Sheldon: Do you want to say it?"
"8","Amy: Let’s say it together."
"8","Together: We’re getting a turtle."
"8","Penny: This is why I’ve been saying we should keep champagne on ice."
"8","Sheldon: Sarcasm?"
"8","Amy: Yes."
"8","Sheldon: Okay. That was tricky, ’cause when it comes to alcohol, she generally means business."
"8","Leonard: Well, we’re, we’re very happy for you."
"8","Penny: Yes."
"8","Amy: Thank you. Acquiring a joint pet is a big step for us."
"8","Sheldon: No. It’s true. It means that we care so much about each other, there’s enough left over for an eight-ounce reptile."
"8","Leonard: Why a turtle?"
"8","Sheldon: After much deliberation, we’ve determined that a turtle is the ideal pet. They don’t shed fur, they don’t make noise."
"8","Amy: For Halloween, we can dress him as a cobblestone."
"8","Sheldon: Yeah. And if he ever goes berserk, I know I can outrun him. Coincidentally, that’s also why I chose you as a roommate."
"8","Leonard: Well, congratulations. Who would’ve thought you two would be the first in our group to start a family?"
"8","Penny: Mm-hmm."
"8","Amy: That’s what I said."
"8","Credits sequence."
"8","Scene: Emily’s apartment."
"8","Raj: So, where’s your roommate tonight?"
"8","Emily: Well, I thought it was a little unfair that she’s always here, and you never get a chance to stay over, so I killed her."
"8","Raj: But remember our agreement? You can joke about murdering people, but you have to say just kidding."
"8","Emily: And the more important thing to remember is that I’d never hurt you. Oh, crap. I have to run over to the hospital and check on a patient."
"8","Raj: That’s okay. I can come back later."
"8","Emily: No. No, don’t be silly. I won’t be gone long. Just stay here."
"8","Raj: Okay, cool. Oh, and you’re sure your roommate’s not gonna come back while I’m here alone, right? ‘Cause that’ll be awkward."
"8","Emily: Oh, don’t worry. She’s in Palm Springs."
"8","Raj: Oh, good."
"8","Emily: Well, her torso is. Just kidding. I put her in a wood chipper."
"8","Scene: A pet store."
"8","Sheldon: Oh, dear Lord. Oh, dear Lord."
"8","Amy: It’s okay. You made it. We’re fine."
"8","Sheldon: That was a lot of puppies."
"8","Amy: Let’s forget about them, and pick ourselves out a nice turtle. Oh, how about this one up on the log?"
"8","Sheldon: Oh, I don’t know. He kind of looks like a jerk. How about this one?"
"8","Amy: Well, he’s barely moving. He looks half dead."
"8","Sheldon: I know. I like him, too. Hi, little guy. How’d you like to come home with us? You’ll be living with me because we don’t live in the same house."
"8","Amy: But that’s not your fault. Like you, we’re taking it ridiculously slow. You’ll stay with me when he’s at Comic-Con or away for work."
"8","Sheldon: Or if they accept Daddy’s application to live on Mars."
"8","Amy: What are you talking about?"
"8","Sheldon: Oh, there’s this company that’s attempting to establish a colony on Mars, and I applied to be among the first to go. What should we name him? You know, I came in thinking Seth, but he kind of looks Italian."
"8","Amy: You applied for a mission to be a colonist on another planet, and couldn’t be bothered to tell me?"
"8","Sheldon: Would you have approved?"
"8","Amy: Of course not."
"8","Sheldon: Well, based on your reaction, it looks like I made the right choice. Isn’t that right, Giuseppe?"
