"season","main_character_script"
"1","Penny (still singing off): You wanna prowl, be my night owl, (Leonard and Sheldon reappear, running down the stairs) we’ll take my… (appearing) Hey guys, hi! Where you going?"
"1","Leonard: What? Oh we just had to… mail some letters and (seeing Sheldon has large bag in hand and bin is nearby) throw away some chicken. (Sheldon very reluctantly does.)"
"1","Penny: You’ll never guess what just happened."
"1","Leonard: Oh, I give up."
"1","Sheldon: I don’t guess. As a scientist I reach conclusions based on observation and experimentation, although as I’m saying this it occurs to me you may have been employing a rhetorical device rendering my response moot."
"1","Penny: What was that?"
"1","Leonard: Believe it or not, personal growth. What happened?"
"1","Penny: Alright, remember when I auditioned for that workshop production of Rent, but I didn’t get it and I couldn’t figure out why?"
"1","Sheldon: I have a conclusion based on an observation."
"1","Leonard: No you don’t. No he doesn’t."
"1","Penny: Well, the girl they picked to play Mimi, she dropped out and they asked me to replace her."
"1","Leonard: Oh, congratulations, what a lucky break."
"1","Penny: It’s not a big deal, just a one night showcase, but they invite a lot of casting people and agents so, you never know."
"1","Sheldon: I think I know."
"1","Leonard: No you don’t. He doesn’t."
"1","Penny: It’s this Friday at eight, you guys want to come?"
"1","Together: No."
"1","Leonard: Because…. uh, Friday, we are attending a symposium on molecular positronium."
"1","Sheldon: I think that’s a week from Tuesday at six."
"1","Leonard: No, it’s this Friday, at eight."
"1","Penny: Oh, too bad, well, I got to get to rehearsal, see you guys."
"1","Leonard: See you. (Penny exits singing)"
"1","Sheldon: You just lied to Penny."
"1","Leonard: Yes, I did."
"1","Sheldon: And you did it so casually, no rapid breathing, no increase in perspiration."
"1","Leonard: So?"
"1","Sheldon: So, lack of a physiological response while lying is characteristic of a violent sociopath."
"1","Leonard: Sheldon, are you worried about your safety."
"1","Sheldon: No, I imagine if you were going to kill me you’d have done it a long time ago."
"1","Leonard: That’s very true."
"1","Leonard exits. Sheldon looks worried for a moment, then retrieves the chicken from the bin and follows."
"1","Credits sequence"
"1","Scene: Outside Leonard’s bedroom."
"1","Sheldon: (Knock, knock, knock, knock) Leonard, (Knock, knock, knock, knock) Leonard, (Knock, knock, knock, knock) Leonard…"
"1","Leonard: What?"
"1","Sheldon: I need to speak to you."
"1","Leonard: It’s two o’clock in the morning"
"1","Sheldon: It’s important."
"1","Leonard: I highly doubt that. Go away. (Long pause). Are you still out there?"
"1","Sheldon: Yes."
"1","Leonard (opening door): What?"
"1","Sheldon: You’re right, it can wait until morning."
"1","Leonard (following Sheldon into living room): What, what, what, what, what?"
"1","Sheldon: Never mind. I clearly woke you up in the middle of a REM cycle, you’re in no state to talk."
"1","Leonard: Sheldon, what is it?"
"1","Sheldon: I’m uncomfortable having been included in your lie to Penny."
"1","Leonard: What was I supposed to say."
"1","Sheldon: You could have told her the truth."
"1","Leonard: That would have hurt her feelings."
"1","Sheldon: Is that a relevant factor?"
"1","Leonard: Yes."
"1","Sheldon: Then I suppose you could have agreed to go."
"1","Leonard: And what would I have said afterwards?"
"1","Sheldon: I would suggest something to the effect of, singing is neither an appropriate vocation nor avocation for you, and if you disagree, I’d recommend you have a CAT scan, to look for a tumour pressing on the cognitive processing centre of your brain."
"1","Leonard: I couldn’t say that, I would have to say, you were terrific and I can’t wait to hear you sing again."
"1","Sheldon: Why?"
"1","Leonard: It’s the social protocol, it’s what you do when you have a friend who’s proud of something they really suck at."
"1","Sheldon: I was not aware of that."
"1","Leonard: Well now you are."
"1","Sheldon: Oh, alright. Leonard."
"1","Sheldon: When we played chess earlier, you were terrific and I can’t wait to play you again. Goodnight."
"1","Scene: Leonard’s bedroom."
"1","Sheldon: (Knock, knock, knock, knock) Leonard, (Knock, knock, knock, knock) Leonard, (Knock, knock, knock, knock) Leonard, (Knock, knock, knock, knock) Leonard, (Knock, knock, knock, knock)….."
"1","Leonard: Oooaw. This would be so much easier if I were a violent sociopath. (Opening door) What?"
"1","Sheldon: I was analysing our lie, and I believe we’re in danger of Penny seeing through the ruse."
"1","Leonard: How?"
"1","Sheldon: Simple. If she were to log on to"
"1","www.socalphysicsgroup.org/activities/other"
"1",", click on upcoming events, scroll down to seminars, download the pdf schedule, and look for the seminar on molecular positronium, well then, bippidy-boppidy-boo, our pants are metaphorically on fire."
"1","Leonard closes door."
"1","Sheldon: Well, sir, my trousers will not be igniting today."
"1","Scene: Outside Penny’s door."
"1","Sheldon: (Knock, knock, knock, knock) Penny, (Knock, knock, knock, knock) Penny, (Knock, knock, knock, knock) Penny, (door opens) Good morning."
"1","Penny: Do you have any idea what time it is?"
"1","Sheldon: Of course I do. My watch is linked to the atomic clock in Boulder, Colorado. It’s accurate to one tenth of a second. But as I’m saying this it occurs to me that once again your question may have been rhetorical."
"1","Penny: What do you want?"
"1","Sheldon: Remember how Leonard told you we couldn’t come to your performance because we were attending a symposium on molecular positronium?"
"1","Penny: I remember symposium."
"1","Sheldon: Yes, well, he lied."
"1","Penny: Wait, what?"
"1","Sheldon: He lied, and I’m feeling very uncomfortable about it."
"1","Penny: Well imagine how I’m feeling."
"1","Sheldon: Hungry? Tired? I’m sorry this really isn’t my strong suit."
"1","Scene: The living room."
"1","Leonard: You told her I lied, why would you tell her I lied?"
"1","Sheldon: To help you."
"1","Leonard: I’m sorry, I’m not seeing the help."
"1","Sheldon: She was going to see through your lie eventually, so I told her that you were lying to protect me."
"1","Leonard: Oh, I’m getting a bad feeling."
"1","Sheldon: Hunger? Indigestion, I’m sorry I’m really not very good at this. Anyway, Penny now believes that on Friday night, we’re going to participate in my cousin Leopold’s drug intervention."
"1","Leonard: Your cousin Leopold?"
"1","Sheldon: Yea, who most people call Leo, but he also answers to Lee, remember that, it’s important."
"1","Leonard: What’s important?"
"1","Sheldon: Details, Leonard, the success or failure of our deceitful enterprise turns on details."
"1","Leonard: Do you have a cousin Leopold."
"1","Sheldon: No, I made him up. I think you’d call him Lee."
"1","Leonard: I don’t get it, I already told her a lie, why replace it with a different lie?"
"1","Sheldon: Well, first of all, your lie was laughably transparent, where mine is exquisitely convoluted. While you were sleeping I was weaving an un-unravelable web."
"1","Leonard: Un-unravelable?"
"1","Sheldon: Yes, if she googles Leopold Houston she’ll find a facebook page, an online blog depicting his descent into drug use, and a desperate yet hopeful listing on e-harmony.com."
"1","Leonard: Okay, why would I go to a drug intervention for your cousing."
"1","Sheldon: Ah, because it’s in Long Beach, and I don’t drive."
"1","Leonard: We’re going to Long Beach?"
"1","Sheldon: No, of course not, there’s no cousin Leo, there’s no intervention, focus Leonard."
"1","Leonard: Oh, come on!"
"1","Sheldon: We just leave the house on Friday night, and we return in the wee hours emotionally wrung out from the work of convincing Leo to go back into rehab."
"1","Leonard: So he goes back into rehab?"
"1","Sheldon: Yes, but, he can relapse if Penny ever invites us to go hear her sing again."
"1","Leonard: You still told her I lied."
"1","Sheldon: For a noble purpose, to spare me the social embarrassment of having a drug-addled first cousin, which I’m assuming is embarrassing, yes?"
"1","Leonard: I don’t know. How am I supposed to remember all of this."
"1","Sheldon: That’s the best part, you don’t have to, see I told Penny that you would be embarrassed, if you knew that she found out that you had lied, so she’s agreed to operate as if the original lie was still in force."
"1","Leonard: So she’s expecting me to lie about going to a symposium in Pasadena, when in actuality we’re pretending to go to a drug intervention in Long Beach?"
"1","Sheldon: Un-unravelable."
"1","Scene: The apartment."
"1","Leonard (opening door): Oh hey Penny, wow, look at you, all ready for your showcase, you look great."
"1","Penny: Thanks. I just wanted to come by and wish you guys luck with your symposium."
"1","Leonard: Oh, well, thankyou."
"1","Penny: You know, I got to tell you, a lot of friends would let their friend go alone, but that’s not who you are, you are the kind of guy who stands by a friend when… when he has a symposium to go to."
"1","Leonard: I don’t know what to say."
"1","Penny: It’s okay, Leonard (hugs him.)"
"1","Leonard: Oh, okay, alright, good."
"1","Howard (arriving): Oh boy, group hug."
"1","Penny: Uh-huh!"
"1","Howard: Uh-huh?"
"1","Howard: Okay. So what’s up?"
"1","Sheldon: Well, uh, Penny is on her way to perform in a one night showcase production of Rent, which we are unable to attend because we are going to a symposium on molecular positronium, given by Dr Emile Farminfarmian."
"1","Howard: Wait a minute, Farminfarmian is speaking and you’re Bogarding the symposium."
"1","Leonard: Howard, I’m sorry… we’re… we’re"
"1","Howard: No, no, you’re quark-blocking us."
"1","Howard: Wow."
"1","Leonard: Howard, listen…"
"1","Howard: No, it’s okay, it’s your Millenium Falcon, you and Chewbacca do whatever you want to do. Me and Princess Leia here will find some other way to spend the evening."
"1","Penny: Howard, wait. Sheldon, I think we should tell them."
"1","Sheldon: Okay, sure. I don’t see a problem with that."
"1","Penny: There’s no symposium, Leonard lied to me, isn’t that right Leonard."
"1","Leonard: Well… I don’t know what to say."
"1","Penny: It’s okay, I do, look, Leonard is helping Sheldon through a family crisis, he made up the whole story about the symposium with Dr Farmin..farm…ian"
"1","Sheldon: Good for you."
"1","Penny: Hah, yeah! Because he didn’t want Sheldon to be embarrassed, and there is nothing to be embarrassed okay, every family in America has a relative holed up in a garage somewhere huffing paint thinner."
"1","Howard (after Raj whispers in his ear): No, I’m lost too, I think she skipped a step."
"1","Penny: No, look, Sheldon’s cousin Leo escaped rehab, and he’s in a Motel 8 at Long Beach, the whole family’s going out for an intervention. Leonard is driving Sheldon down there to help him through this because he’s such a good man."
"1","Leonard: Oh, another hug, thank you."
